Datetime,Close,High,Low,Open,Volume
2026-03-21 02:00:00+00:00,70715.328125,70764.6484375,70438.75,70480.125,0
2026-03-21 03:00:00+00:00,70675.25,70767.015625,70615.7421875,70730.1640625,0
2026-03-21 04:00:00+00:00,70632.328125,70790.421875,70623.890625,70673.375,0
2026-03-21 05:00:00+00:00,70704.1328125,70782.8203125,70632.203125,70632.203125,552620032
2026-03-21 06:00:00+00:00,70764.578125,70799.671875,70696.578125,70696.578125,0
2026-03-21 07:00:00+00:00,70697.6328125,70871.8515625,70693.84375,70771.8515625,0
2026-03-21 08:00:00+00:00,70585.9921875,70727.671875,70489.359375,70711.7109375,0
2026-03-21 09:00:00+00:00,70656.6015625,70701.453125,70583.3671875,70586.71875,0
2026-03-21 10:00:00+00:00,70589.5234375,70661.2421875,70556.9921875,70654.46875,0
2026-03-21 11:00:00+00:00,70634.9609375,70636.265625,70558.6953125,70588.78125,0
2026-03-21 12:00:00+00:00,70704.8671875,70763.3984375,70635.1640625,70635.1640625,0
2026-03-21 13:00:00+00:00,70725.484375,70789.84375,70682.90625,70703.015625,0
2026-03-21 14:00:00+00:00,70592.34375,71040.421875,70590.8203125,70717.6796875,0
2026-03-21 15:00:00+00:00,70652.2265625,70750.3203125,70486.5078125,70615.625,0
2026-03-21 16:00:00+00:00,70290.7578125,70644.515625,70269.796875,70641.703125,0
2026-03-21 17:00:00+00:00,70317.5859375,70403.3046875,70223.3203125,70295.28125,0
2026-03-21 18:00:00+00:00,70404.65625,70489.90625,70297.890625,70312.9609375,0
2026-03-21 19:00:00+00:00,70379.7109375,70434.65625,70328.8984375,70389.640625,0
2026-03-21 20:00:00+00:00,70456.4140625,70480.296875,70347.359375,70380.328125,0
2026-03-21 21:00:00+00:00,70346.4921875,70490.6171875,70283.9140625,70454.390625,0
2026-03-21 22:00:00+00:00,70291.234375,70356.8671875,70270.5390625,70346.078125,0
2026-03-21 23:00:00+00:00,68737.4453125,70265.4921875,68737.4453125,70265.4921875,1413502976
2026-03-22 00:00:00+00:00,68908.2109375,69084.8046875,68339.5859375,68903.21875,3266553856
2026-03-22 01:00:00+00:00,68959.234375,69074.5390625,68802.9453125,68942.6171875,723529728
2026-03-22 02:00:00+00:00,69313.6015625,69336.53125,68959.140625,68963.9609375,459825152
2026-03-22 03:00:00+00:00,69332.0703125,69552.2734375,69138.40625,69279.0546875,666935296
2026-03-22 04:00:00+00:00,69322.4296875,69494.2578125,69207.5078125,69336.1171875,283357184
2026-03-22 05:00:00+00:00,69147.1796875,69341.4453125,69147.1796875,69341.4453125,0
2026-03-22 06:00:00+00:00,69151.9140625,69219.9765625,69062.5078125,69146.0546875,0
2026-03-22 07:00:00+00:00,68923.3125,69216.1171875,68923.3125,69152.8359375,14460928
2026-03-22 08:00:00+00:00,68805.8203125,68971.8046875,68628.953125,68907.0234375,513187840
2026-03-22 09:00:00+00:00,68817.265625,68857.0625,68608.9453125,68799.2734375,329285632
2026-03-22 10:00:00+00:00,68659.65625,68820.3828125,68606.4296875,68820.3828125,7567360
2026-03-22 11:00:00+00:00,68216.140625,68671.8671875,68216.140625,68647.453125,857841664
2026-03-22 12:00:00+00:00,68656.21875,68733.0703125,68213.7421875,68213.7421875,708227072
2026-03-22 13:00:00+00:00,68732.0625,68918.75,68564.640625,68653.9453125,488226816
2026-03-22 14:00:00+00:00,68705.0546875,68897.8046875,68574.5625,68709.0859375,0
2026-03-22 15:00:00+00:00,68828.15625,68940.5703125,68708.7421875,68708.7421875,33644544
2026-03-22 16:00:00+00:00,68829.7109375,68860.4921875,68698.125,68843.4296875,0
2026-03-22 17:00:00+00:00,68722.84375,68852.375,68684.703125,68816.875,0
2026-03-22 18:00:00+00:00,68572.1953125,68734.703125,68438.71875,68688.203125,317104128
2026-03-22 19:00:00+00:00,68184.2890625,68610.453125,68156.375,68610.453125,1097996288
2026-03-22 20:00:00+00:00,68189.2109375,68489.1875,68123.078125,68194.046875,0
2026-03-22 21:00:00+00:00,67833.8359375,68192.7578125,67408.296875,68185.515625,1641764864
2026-03-22 22:00:00+00:00,68296.4609375,68364.6640625,67619.6875,67877.453125,935120896
2026-03-22 23:00:00+00:00,67843.0,68411.7734375,67843.0,68316.71875,0
2026-03-23 00:00:00+00:00,67718.25,68130.328125,67466.7109375,67854.984375,68786176
2026-03-23 01:00:00+00:00,67924.46875,68129.265625,67583.265625,67678.8125,0
2026-03-23 02:00:00+00:00,68289.7109375,68319.953125,67820.4609375,67902.3046875,168857600
2026-03-23 03:00:00+00:00,68068.9921875,68565.7421875,68062.515625,68371.6953125,0
2026-03-23 04:00:00+00:00,68513.8515625,68513.8515625,68069.9375,68072.1796875,0
2026-03-23 05:00:00+00:00,68845.609375,68850.125,68518.7734375,68518.7734375,1175013376
2026-03-23 06:00:00+00:00,67806.609375,68877.9765625,67741.265625,68877.9765625,1326714880
2026-03-23 07:00:00+00:00,68311.0390625,68414.875,67543.046875,67852.125,1792518144
2026-03-23 08:00:00+00:00,68446.6875,68641.5234375,68303.515625,68303.515625,830390272
2026-03-23 09:00:00+00:00,68247.9609375,68417.78125,67922.8515625,68417.78125,183115776
2026-03-23 10:00:00+00:00,68549.3203125,68670.203125,68291.34375,68321.6484375,251672576
2026-03-23 11:00:00+00:00,70063.984375,71401.8515625,68534.1796875,68534.1796875,8296083456
2026-03-23 12:00:00+00:00,70630.6796875,70828.5546875,69731.46875,70082.0390625,2473283584
2026-03-23 13:00:00+00:00,71410.3125,71525.5546875,70629.4921875,70719.125,2168483840
2026-03-23 14:00:00+00:00,71365.3203125,71696.078125,71190.4140625,71453.0390625,1883529216
2026-03-23 15:00:00+00:00,70131.59375,71623.90625,70131.59375,71457.4375,1987919872
2026-03-23 16:00:00+00:00,70545.265625,70680.6640625,70107.0390625,70107.0390625,2353709056
2026-03-23 17:00:00+00:00,71083.4921875,71098.25,70419.9296875,70561.5625,1485176832
2026-03-23 18:00:00+00:00,71056.4375,71154.96875,70900.5234375,71067.3984375,173412352
2026-03-23 19:00:00+00:00,70651.0703125,71170.8671875,70651.0703125,71075.15625,0
2026-03-23 20:00:00+00:00,70907.671875,70952.390625,70596.109375,70679.421875,1178177536
2026-03-23 21:00:00+00:00,70889.0078125,70972.8046875,70818.7265625,70893.953125,0
2026-03-23 22:00:00+00:00,70759.2578125,70827.125,70535.609375,70827.125,0
2026-03-23 23:00:00+00:00,70912.671875,70919.921875,70406.1171875,70783.0,36675584
2026-03-24 00:00:00+00:00,70694.296875,71045.5234375,70510.125,70898.6640625,0
2026-03-24 01:00:00+00:00,70505.296875,70832.515625,70360.375,70648.890625,0
2026-03-24 02:00:00+00:00,70444.484375,70656.46875,70424.046875,70499.40625,0
2026-03-24 03:00:00+00:00,70523.75,70554.234375,70397.609375,70440.03125,0
2026-03-24 04:00:00+00:00,70376.3203125,70671.8046875,70270.3984375,70523.875,0
2026-03-24 05:00:00+00:00,70260.484375,70362.28125,70129.859375,70362.28125,748859392
2026-03-24 06:00:00+00:00,70518.46875,70522.984375,70254.359375,70263.3984375,0
2026-03-24 07:00:00+00:00,71331.5,71331.5,70489.46875,70518.859375,0
2026-03-24 08:00:00+00:00,70915.6640625,71277.5234375,70863.7890625,71277.5234375,0
2026-03-24 09:00:00+00:00,71307.640625,71318.828125,70860.8984375,70954.3125,47820800
2026-03-24 10:00:00+00:00,71262.15625,71307.2578125,71110.4140625,71302.625,152907776
2026-03-24 11:00:00+00:00,71123.2421875,71291.578125,70994.4375,71264.0703125,0
2026-03-24 12:00:00+00:00,70936.03125,71143.7421875,70869.4453125,71143.7421875,0
2026-03-24 13:00:00+00:00,70017.3828125,71020.2265625,70017.3828125,70940.84375,0
2026-03-24 14:00:00+00:00,69906.9375,70423.1796875,69515.4765625,70070.2578125,138326016
2026-03-24 15:00:00+00:00,69875.765625,70193.4921875,69795.5703125,69833.625,0
2026-03-24 16:00:00+00:00,69452.984375,69945.90625,69383.1484375,69869.234375,0
2026-03-24 17:00:00+00:00,69221.265625,69479.46875,68934.4375,69441.28125,604794880
2026-03-24 18:00:00+00:00,69419.03125,69702.84375,69166.9140625,69284.5390625,506191872
2026-03-24 19:00:00+00:00,69297.703125,69648.640625,69276.390625,69410.4375,0
2026-03-24 20:00:00+00:00,70043.5078125,70220.421875,69277.375,69318.796875,871616512
2026-03-24 21:00:00+00:00,70280.640625,70314.296875,69920.40625,70051.0234375,609001472
2026-03-24 22:00:00+00:00,70343.359375,70513.671875,70159.40625,70293.453125,653373440
2026-03-24 23:00:00+00:00,70520.046875,70783.234375,70265.484375,70298.3828125,595103744
2026-03-25 00:00:00+00:00,70869.515625,70995.4453125,70510.4296875,70525.5625,13664256
2026-03-25 01:00:00+00:00,70702.359375,70925.3828125,70631.0390625,70827.4140625,0
2026-03-25 02:00:00+00:00,70483.5703125,70721.453125,70483.390625,70685.796875,0
2026-03-25 03:00:00+00:00,70729.296875,70757.6796875,70405.984375,70490.4296875,430514176
2026-03-25 04:00:00+00:00,70924.8125,70924.8125,70696.578125,70709.2578125,65097728
2026-03-25 05:00:00+00:00,71089.2734375,71295.6171875,70932.828125,70932.953125,510869504
2026-03-25 06:00:00+00:00,71014.7578125,71227.1484375,71000.7421875,71092.890625,239230976
2026-03-25 07:00:00+00:00,70908.28125,71235.7109375,70886.9609375,70982.921875,0
2026-03-25 08:00:00+00:00,71229.4296875,71468.2265625,70790.1015625,70903.484375,345554944
2026-03-25 09:00:00+00:00,71327.7734375,71350.203125,71112.1015625,71226.1640625,0
2026-03-25 10:00:00+00:00,71490.6015625,71554.5703125,71299.5703125,71365.6796875,0
2026-03-25 11:00:00+00:00,71661.7578125,71946.390625,71467.0078125,71486.8984375,780009472
2026-03-25 12:00:00+00:00,71682.5703125,71817.859375,71198.8984375,71705.8359375,364318720
2026-03-25 13:00:00+00:00,71645.2109375,71907.1953125,71555.296875,71701.3828125,0
2026-03-25 14:00:00+00:00,71296.828125,71626.0703125,71258.9609375,71564.5859375,0
2026-03-25 15:00:00+00:00,70834.3203125,71256.4375,70584.640625,71223.5,0
2026-03-25 16:00:00+00:00,71291.734375,71706.296875,70797.7578125,70838.890625,0
2026-03-25 17:00:00+00:00,70737.6953125,71327.46875,70722.234375,71303.25,0
2026-03-25 18:00:00+00:00,70758.75,71080.75,70732.734375,70745.5390625,0
2026-03-25 19:00:00+00:00,70781.0078125,71024.2890625,70761.7265625,70773.6640625,0
2026-03-25 20:00:00+00:00,70991.0234375,71033.109375,70636.125,70849.5,0
2026-03-25 21:00:00+00:00,70997.5703125,71135.3046875,70932.6328125,70982.8828125,0
2026-03-25 22:00:00+00:00,71345.9453125,71524.359375,70940.5234375,71007.4453125,0
2026-03-25 23:00:00+00:00,71310.1171875,71396.9453125,71179.1328125,71353.3203125,5345280
2026-03-26 00:00:00+00:00,71243.4140625,71393.2109375,71148.0390625,71311.6640625,0
2026-03-26 01:00:00+00:00,71252.234375,71312.203125,71153.0078125,71258.0078125,0
2026-03-26 02:00:00+00:00,70867.078125,71255.8828125,70717.8671875,71247.9609375,225431552
2026-03-26 03:00:00+00:00,70864.46875,70945.40625,70675.46875,70880.796875,0
2026-03-26 04:00:00+00:00,70754.3984375,70874.7890625,70697.3125,70860.96875,0
2026-03-26 05:00:00+00:00,69983.71875,70750.1015625,69956.7734375,70750.1015625,182083584
2026-03-26 06:00:00+00:00,70077.34375,70114.34375,69845.5703125,69976.6640625,488939520
2026-03-26 07:00:00+00:00,70076.09375,70109.34375,69805.421875,70060.6171875,176820224
2026-03-26 08:00:00+00:00,69978.7265625,70077.6953125,69794.609375,70063.6953125,0
2026-03-26 09:00:00+00:00,69565.8046875,70075.0546875,69383.3671875,69989.6875,918487040
2026-03-26 10:00:00+00:00,69460.2890625,69658.328125,69451.046875,69563.9609375,232046592
2026-03-26 11:00:00+00:00,69264.1328125,69605.1875,69242.5625,69479.796875,0
2026-03-26 12:00:00+00:00,69421.5703125,69421.5703125,69222.3359375,69255.953125,0
2026-03-26 13:00:00+00:00,69518.5390625,69826.125,69245.7734375,69414.984375,414111744
2026-03-26 14:00:00+00:00,69506.859375,69750.765625,69293.4375,69600.421875,140247040
2026-03-26 15:00:00+00:00,69042.921875,69454.84375,68819.421875,69454.84375,472600576
2026-03-26 16:00:00+00:00,68897.984375,69059.0703125,68808.8984375,69059.0703125,0
2026-03-26 17:00:00+00:00,68448.4765625,69104.578125,68448.4765625,68884.6796875,0
2026-03-26 18:00:00+00:00,68417.5703125,68535.171875,68134.265625,68431.0390625,1961172992
2026-03-26 19:00:00+00:00,68584.140625,68621.546875,68331.015625,68435.5078125,164651008
2026-03-26 20:00:00+00:00,68958.2109375,69281.46875,68413.1796875,68510.28125,1496965120
2026-03-26 21:00:00+00:00,68926.3828125,69130.953125,68864.953125,68969.7578125,475009024
2026-03-26 22:00:00+00:00,68831.703125,68986.375,68605.6484375,68884.1171875,0
2026-03-26 23:00:00+00:00,68790.8359375,68930.9921875,68623.6171875,68851.03125,114843648
2026-03-27 00:00:00+00:00,68707.9765625,68909.015625,68524.25,68778.71875,0
2026-03-27 01:00:00+00:00,68999.703125,69008.4453125,68668.96875,68725.046875,0
2026-03-27 02:00:00+00:00,68884.2734375,69082.3515625,68862.15625,69009.4296875,122109952
2026-03-27 03:00:00+00:00,68741.234375,68873.0546875,68644.6875,68873.0546875,188006400
2026-03-27 04:00:00+00:00,68542.78125,68729.7890625,68269.15625,68729.7890625,515092480
2026-03-27 05:00:00+00:00,68582.5859375,68817.0390625,68505.7578125,68542.09375,0
2026-03-27 06:00:00+00:00,68615.8203125,68788.1171875,68546.3046875,68578.9765625,0
2026-03-27 07:00:00+00:00,68418.7265625,68907.578125,68418.7265625,68620.2109375,1357963264
2026-03-27 08:00:00+00:00,67910.8203125,68536.6796875,67616.8203125,68480.609375,1849540608
2026-03-27 09:00:00+00:00,67670.0234375,67916.234375,67607.5703125,67896.78125,0
2026-03-27 10:00:00+00:00,66486.0078125,67727.109375,66422.984375,67641.8984375,1919025152
2026-03-27 11:00:00+00:00,66668.6796875,66818.1328125,66371.2421875,66460.5390625,1756696576
2026-03-27 12:00:00+00:00,66590.46875,66716.5234375,66414.5625,66676.8984375,362377216
2026-03-27 13:00:00+00:00,66095.171875,66672.3125,66064.2578125,66590.1796875,850956288
2026-03-27 14:00:00+00:00,66175.203125,66322.46875,65703.7265625,66139.3671875,1900404736
2026-03-27 15:00:00+00:00,66089.65625,66552.0546875,65953.578125,66168.5625,1187127296
2026-03-27 16:00:00+00:00,65933.7421875,66086.4375,65794.703125,66075.796875,576593920
2026-03-27 17:00:00+00:00,65604.5,66232.8984375,65585.15625,65952.265625,212033536
2026-03-27 18:00:00+00:00,65833.9140625,65884.921875,65539.1875,65603.640625,0
2026-03-27 19:00:00+00:00,66041.453125,66041.453125,65668.4140625,65817.0703125,0
2026-03-27 20:00:00+00:00,65980.7890625,66068.0546875,65795.3515625,66021.203125,0
2026-03-27 21:00:00+00:00,66034.46875,66124.53125,65972.2578125,65972.2578125,0
2026-03-27 22:00:00+00:00,65998.34375,66027.7421875,65882.765625,66027.5625,0
2026-03-27 23:00:00+00:00,66338.5,66351.5703125,65937.5546875,65979.34375,308248576
2026-03-28 00:00:00+00:00,66376.828125,66468.921875,66252.890625,66363.4140625,0
2026-03-28 01:00:00+00:00,66063.234375,66379.7421875,66027.359375,66379.7421875,0
2026-03-28 02:00:00+00:00,66000.3359375,66205.796875,65916.359375,66125.5625,0
2026-03-28 03:00:00+00:00,66167.8359375,66190.7421875,66004.3125,66004.3125,0
2026-03-28 04:00:00+00:00,66190.46875,66254.578125,66091.3359375,66184.3125,0
2026-03-28 05:00:00+00:00,66309.6015625,66318.1640625,66170.484375,66231.0703125,0
2026-03-28 06:00:00+00:00,66365.6328125,66446.078125,66267.3125,66301.0625,0
2026-03-28 07:00:00+00:00,66508.2421875,66508.2421875,66356.8046875,66372.9765625,0
2026-03-28 08:00:00+00:00,66355.9765625,66512.9765625,66355.9765625,66504.671875,0
2026-03-28 09:00:00+00:00,66266.0546875,66360.9140625,66215.6796875,66358.8046875,0
2026-03-28 10:00:00+00:00,66188.984375,66364.84375,66096.53125,66267.984375,0
2026-03-28 11:00:00+00:00,66306.5,66316.484375,66172.8671875,66172.8671875,0
2026-03-28 12:00:00+00:00,66407.1015625,66483.078125,66221.578125,66298.8515625,0
2026-03-28 13:00:00+00:00,66766.0703125,67060.8515625,66386.6640625,66407.640625,0
2026-03-28 14:00:00+00:00,66715.3359375,66897.875,66672.484375,66799.0078125,0
2026-03-28 15:00:00+00:00,66939.7421875,67201.6484375,66686.9765625,66710.609375,0
2026-03-28 16:00:00+00:00,66881.890625,67038.5390625,66824.65625,66980.3828125,0
2026-03-28 17:00:00+00:00,66807.7421875,66935.890625,66687.828125,66880.21875,0
2026-03-28 18:00:00+00:00,66886.6171875,66900.34375,66804.546875,66804.546875,0
2026-03-28 19:00:00+00:00,66848.3359375,66886.625,66780.21875,66866.6171875,0
2026-03-28 20:00:00+00:00,66908.625,66952.625,66853.859375,66853.859375,0
2026-03-28 21:00:00+00:00,66648.7578125,66889.2578125,66591.984375,66889.2578125,0
2026-03-28 22:00:00+00:00,66693.78125,66732.328125,66550.96875,66645.828125,0
2026-03-28 23:00:00+00:00,66319.6953125,66701.28125,66253.2265625,66701.28125,0
2026-03-29 00:00:00+00:00,66412.140625,66438.765625,66259.4921875,66331.703125,0
2026-03-29 01:00:00+00:00,66514.4921875,66539.84375,66341.3125,66433.6640625,0
2026-03-29 02:00:00+00:00,66732.2578125,66765.59375,66510.9609375,66516.7578125,0
2026-03-29 03:00:00+00:00,66851.75,67000.8125,66720.859375,66747.0859375,467705856
2026-03-29 04:00:00+00:00,66687.3203125,66876.4609375,66687.3203125,66850.796875,0
2026-03-29 05:00:00+00:00,66732.3125,66750.3203125,66565.4375,66682.03125,0
2026-03-29 06:00:00+00:00,66689.59375,66810.890625,66592.71875,66732.8359375,0
2026-03-29 07:00:00+00:00,66647.484375,66687.859375,66507.3359375,66687.859375,0
2026-03-29 08:00:00+00:00,66668.8125,66691.4453125,66574.2890625,66614.203125,0
2026-03-29 09:00:00+00:00,66572.8046875,66696.4140625,66511.2890625,66668.53125,0
2026-03-29 10:00:00+00:00,66463.203125,66578.4765625,66390.203125,66578.4765625,155119616
2026-03-29 11:00:00+00:00,66766.0078125,66867.734375,66461.15625,66461.15625,233811968
2026-03-29 12:00:00+00:00,66785.875,66806.3046875,66656.234375,66770.6484375,90222592
2026-03-29 13:00:00+00:00,66500.6015625,66792.5234375,66499.4921875,66792.5234375,0
2026-03-29 14:00:00+00:00,66518.265625,66659.984375,66437.7265625,66518.8203125,0
2026-03-29 15:00:00+00:00,66467.59375,66654.0078125,66308.6015625,66533.1875,0
2026-03-29 16:00:00+00:00,66449.625,66590.9609375,66392.6640625,66464.84375,0
