Datetime,Close,High,Low,Open,Volume
2026-03-19 16:30:00+00:00,69446.2578125,69603.3125,69315.03125,69541.875,210903040
2026-03-19 17:00:00+00:00,69699.59375,69699.59375,69145.453125,69467.7109375,1095094272
2026-03-19 17:30:00+00:00,69858.3515625,69879.515625,69533.1484375,69654.5625,258752512
2026-03-19 18:00:00+00:00,69703.96875,69908.8203125,69693.34375,69850.21875,582369280
2026-03-19 18:30:00+00:00,69842.75,69842.75,69613.9609375,69653.0390625,0
2026-03-19 19:00:00+00:00,70260.328125,70564.9453125,69826.40625,69826.40625,953151488
2026-03-19 19:30:00+00:00,70280.046875,70476.203125,70190.2109375,70283.7421875,322883584
2026-03-19 20:00:00+00:00,70391.1875,70458.953125,70214.5390625,70277.4296875,3571712
2026-03-19 20:30:00+00:00,70490.953125,70633.4296875,70335.1796875,70335.1796875,212606976
2026-03-19 21:00:00+00:00,70565.40625,70695.4375,70500.1875,70505.65625,344485888
2026-03-19 21:30:00+00:00,70485.6328125,70571.8125,70414.9921875,70571.8125,287641600
2026-03-19 22:00:00+00:00,70410.8359375,70491.5234375,70326.5,70437.625,161337344
2026-03-19 22:30:00+00:00,70139.3515625,70386.125,69969.984375,70386.125,176861184
2026-03-19 23:00:00+00:00,70164.078125,70270.4140625,69998.6171875,70180.421875,156073984
2026-03-19 23:30:00+00:00,69911.53125,70157.84375,69740.953125,70157.3203125,273354752
2026-03-20 00:00:00+00:00,70083.6796875,70162.34375,69849.15625,69921.890625,339062784
2026-03-20 00:30:00+00:00,70232.03125,70280.90625,70072.125,70100.3671875,172806144
2026-03-20 01:00:00+00:00,70395.5703125,70432.5703125,70209.6875,70209.6875,286932992
2026-03-20 01:30:00+00:00,70411.375,70581.65625,70396.3046875,70396.3046875,341938176
2026-03-20 02:00:00+00:00,70229.6875,70451.3046875,70203.671875,70411.609375,182378496
2026-03-20 02:30:00+00:00,70429.59375,70501.953125,70096.6171875,70194.0546875,165875712
2026-03-20 03:00:00+00:00,70519.8828125,70546.6328125,70408.3046875,70423.8671875,95449088
