Datetime,Close,High,Low,Open,Volume
2026-03-11 07:00:00+00:00,87.18499755859375,87.75,86.55500030517578,87.51000213623047,1879
2026-03-11 08:00:00+00:00,87.36000061035156,87.48999786376953,86.625,87.19499969482422,1169
2026-03-11 09:00:00+00:00,86.80000305175781,87.58000183105469,86.5999984741211,87.30999755859375,1046
2026-03-11 10:00:00+00:00,86.73999786376953,87.34500122070312,86.6050033569336,86.81500244140625,1268
2026-03-11 11:00:00+00:00,86.44499969482422,87.2249984741211,86.13500213623047,86.75,1926
2026-03-11 12:00:00+00:00,85.41999816894531,86.94499969482422,85.37000274658203,86.41000366210938,3575
2026-03-11 13:00:00+00:00,85.40499877929688,86.38500213623047,84.55500030517578,85.41999816894531,6051
2026-03-11 14:00:00+00:00,85.68000030517578,86.12000274658203,85.375,85.38500213623047,4004
2026-03-11 15:00:00+00:00,84.99500274658203,85.87999725341797,84.80500030517578,85.73500061035156,2656
2026-03-11 16:00:00+00:00,85.47000122070312,85.56999969482422,84.56500244140625,84.9749984741211,2418
2026-03-11 17:00:00+00:00,85.43000030517578,85.76499938964844,84.9000015258789,85.48999786376953,3058
2026-03-11 18:00:00+00:00,85.6500015258789,86.11499786376953,85.42500305175781,85.48500061035156,1159
2026-03-11 19:00:00+00:00,86.19499969482422,86.2300033569336,85.56999969482422,85.625,717
2026-03-11 20:00:00+00:00,85.91000366210938,86.26000213623047,85.80500030517578,86.19000244140625,350
2026-03-11 22:00:00+00:00,85.05999755859375,86.06500244140625,84.75,86.06500244140625,0
2026-03-11 23:00:00+00:00,84.71499633789062,85.375,84.71499633789062,85.05000305175781,465
2026-03-12 00:00:00+00:00,85.77999877929688,85.81999969482422,84.05999755859375,84.75499725341797,1266
2026-03-12 01:00:00+00:00,85.63500213623047,86.05000305175781,85.05500030517578,85.70500183105469,693
2026-03-12 02:00:00+00:00,84.66500091552734,85.87999725341797,84.4749984741211,85.62000274658203,845
2026-03-12 03:00:00+00:00,85.05999755859375,85.1449966430664,84.5250015258789,84.6500015258789,862
2026-03-12 04:00:00+00:00,84.51499938964844,85.05500030517578,84.49500274658203,84.90499877929688,324
2026-03-12 05:00:00+00:00,85.4749984741211,85.59500122070312,84.5250015258789,84.5250015258789,691
2026-03-12 06:00:00+00:00,86.36499786376953,86.70500183105469,85.25499725341797,85.49500274658203,1244
2026-03-12 07:00:00+00:00,87.2249984741211,87.25,86.0,86.36000061035156,1197
2026-03-12 08:00:00+00:00,86.94000244140625,87.38500213623047,86.68000030517578,87.23999786376953,934
2026-03-12 09:00:00+00:00,87.31999969482422,87.33000183105469,86.88500213623047,86.9749984741211,666
2026-03-12 10:00:00+00:00,87.43499755859375,87.44499969482422,86.99500274658203,87.26000213623047,1170
2026-03-12 11:00:00+00:00,87.1500015258789,87.47000122070312,86.97000122070312,87.42500305175781,778
2026-03-12 12:00:00+00:00,87.5199966430664,87.63500213623047,86.7699966430664,87.16000366210938,2285
2026-03-12 13:00:00+00:00,86.07499694824219,87.69499969482422,85.80000305175781,87.51499938964844,4309
2026-03-12 14:00:00+00:00,85.75,86.6449966430664,85.31999969482422,86.05000305175781,3243
2026-03-12 15:00:00+00:00,85.38999938964844,85.80500030517578,84.625,85.76000213623047,3032
2026-03-12 16:00:00+00:00,85.26000213623047,85.79000091552734,85.0199966430664,85.38500213623047,1817
2026-03-12 17:00:00+00:00,84.95999908447266,85.5999984741211,84.86499786376953,85.29000091552734,2134
2026-03-12 18:00:00+00:00,84.95500183105469,85.36000061035156,84.83999633789062,85.0,822
2026-03-12 19:00:00+00:00,84.69499969482422,85.16999816894531,84.52999877929688,84.91999816894531,1119
2026-03-12 20:00:00+00:00,83.95500183105469,84.77999877929688,83.12000274658203,84.66500091552734,2599
2026-03-12 22:00:00+00:00,84.49500274658203,84.49500274658203,83.50499725341797,83.91000366210938,0
2026-03-12 23:00:00+00:00,84.12999725341797,84.51499938964844,84.12999725341797,84.4800033569336,280
2026-03-13 00:00:00+00:00,85.19000244140625,85.23500061035156,84.06500244140625,84.12999725341797,649
2026-03-13 01:00:00+00:00,84.95500183105469,85.62000274658203,84.12000274658203,85.25,1272
2026-03-13 02:00:00+00:00,84.59500122070312,85.37999725341797,84.5,85.04499816894531,724
2026-03-13 03:00:00+00:00,84.88500213623047,84.8949966430664,84.23999786376953,84.50499725341797,624
2026-03-13 04:00:00+00:00,84.44499969482422,84.8499984741211,84.30000305175781,84.80500030517578,421
2026-03-13 05:00:00+00:00,83.77999877929688,84.625,83.25,84.44499969482422,1478
2026-03-13 06:00:00+00:00,82.5250015258789,83.97000122070312,82.25,83.7300033569336,3022
2026-03-13 07:00:00+00:00,82.4749984741211,82.9800033569336,81.51499938964844,82.56999969482422,2095
2026-03-13 08:00:00+00:00,82.80000305175781,83.00499725341797,81.66500091552734,82.4749984741211,2210
2026-03-13 09:00:00+00:00,83.13500213623047,83.25,82.44999694824219,82.80999755859375,1021
2026-03-13 10:00:00+00:00,83.375,83.66500091552734,82.83999633789062,83.1449966430664,619
2026-03-13 11:00:00+00:00,83.81999969482422,83.93499755859375,83.05500030517578,83.31500244140625,952
2026-03-13 12:00:00+00:00,84.44000244140625,84.63500213623047,83.79499816894531,83.83499908447266,2097
2026-03-13 13:00:00+00:00,83.73500061035156,84.6500015258789,83.50499725341797,84.44000244140625,3563
2026-03-13 14:00:00+00:00,80.75,83.80000305175781,80.73999786376953,83.69999694824219,6825
2026-03-13 15:00:00+00:00,80.34500122070312,81.72000122070312,80.25,80.73500061035156,6031
2026-03-13 16:00:00+00:00,80.42500305175781,80.66000366210938,79.5199966430664,80.33999633789062,5322
2026-03-13 17:00:00+00:00,81.04499816894531,81.46499633789062,80.41999816894531,80.46499633789062,3644
2026-03-13 18:00:00+00:00,81.05000305175781,81.33000183105469,80.81500244140625,81.04000091552734,1228
2026-03-13 19:00:00+00:00,80.36499786376953,81.16999816894531,79.95999908447266,81.12000274658203,1567
2026-03-13 20:00:00+00:00,80.6449966430664,80.73500061035156,80.0,80.37000274658203,858
2026-03-15 22:00:00+00:00,80.57499694824219,80.66999816894531,79.4800033569336,80.31500244140625,857
2026-03-15 23:00:00+00:00,80.15499877929688,80.63500213623047,79.32499694824219,80.56999969482422,1033
2026-03-16 00:00:00+00:00,81.58999633789062,81.66000366210938,80.21499633789062,80.21499633789062,1243
2026-03-16 01:00:00+00:00,80.46499633789062,81.6500015258789,78.53500366210938,81.61000061035156,3799
2026-03-16 02:00:00+00:00,79.37999725341797,80.50499725341797,79.2300033569336,80.42500305175781,949
2026-03-16 03:00:00+00:00,80.27999877929688,80.37000274658203,78.92500305175781,79.44999694824219,686
2026-03-16 04:00:00+00:00,80.1449966430664,80.73500061035156,80.13500213623047,80.29000091552734,368
2026-03-16 05:00:00+00:00,80.3499984741211,80.54000091552734,79.51499938964844,80.15499877929688,657
2026-03-16 06:00:00+00:00,80.18499755859375,80.86000061035156,79.67500305175781,80.375,975
2026-03-16 07:00:00+00:00,79.19999694824219,80.46499633789062,79.01000213623047,80.20999908447266,1128
2026-03-16 08:00:00+00:00,79.19999694824219,79.6050033569336,78.7300033569336,79.16999816894531,1331
2026-03-16 09:00:00+00:00,77.91500091552734,79.25499725341797,77.57499694824219,79.22000122070312,2181
2026-03-16 10:00:00+00:00,79.0199966430664,79.12999725341797,77.125,77.8949966430664,3854
2026-03-16 11:00:00+00:00,79.03500366210938,79.53500366210938,78.77999877929688,79.0,1503
2026-03-16 12:00:00+00:00,80.4000015258789,80.41500091552734,78.94999694824219,79.03500366210938,2500
2026-03-16 13:00:00+00:00,81.45500183105469,81.81999969482422,79.88500213623047,80.375,4265
2026-03-16 14:00:00+00:00,80.83499908447266,81.75,80.22000122070312,81.48500061035156,4458
2026-03-16 15:00:00+00:00,80.48999786376953,81.2699966430664,80.4000015258789,80.83999633789062,2078
2026-03-16 16:00:00+00:00,80.44000244140625,80.94999694824219,79.70999908447266,80.4749984741211,2910
2026-03-16 17:00:00+00:00,80.4800033569336,80.92500305175781,80.31999969482422,80.44999694824219,1821
2026-03-16 18:00:00+00:00,81.23999786376953,81.625,80.32499694824219,80.4749984741211,1479
2026-03-16 19:00:00+00:00,81.12000274658203,81.62999725341797,80.95999908447266,81.32499694824219,906
2026-03-16 20:00:00+00:00,81.0,81.30000305175781,80.91999816894531,81.13500213623047,428
2026-03-16 22:00:00+00:00,81.0,81.4000015258789,80.83499908447266,80.91999816894531,0
2026-03-16 23:00:00+00:00,81.37000274658203,81.38500213623047,81.05000305175781,81.06999969482422,217
2026-03-17 00:00:00+00:00,80.61000061035156,81.36000061035156,80.42500305175781,81.33999633789062,653
2026-03-17 01:00:00+00:00,81.6500015258789,81.70999908447266,80.05000305175781,80.57499694824219,1027
2026-03-17 02:00:00+00:00,81.33000183105469,81.76000213623047,81.29000091552734,81.6050033569336,374
2026-03-17 03:00:00+00:00,81.52999877929688,81.78500366210938,81.09500122070312,81.31500244140625,366
2026-03-17 04:00:00+00:00,82.62999725341797,82.76000213623047,81.48999786376953,81.56999969482422,845
2026-03-17 05:00:00+00:00,81.25499725341797,82.69499969482422,81.22000122070312,82.62000274658203,831
2026-03-17 06:00:00+00:00,80.7249984741211,81.38999938964844,80.55999755859375,81.25499725341797,1490
2026-03-17 07:00:00+00:00,81.12999725341797,81.49500274658203,80.76499938964844,80.76499938964844,642
2026-03-17 08:00:00+00:00,81.02999877929688,81.31500244140625,80.66000366210938,81.11000061035156,817
2026-03-17 09:00:00+00:00,80.98500061035156,81.12999725341797,80.65499877929688,81.0250015258789,728
2026-03-17 10:00:00+00:00,80.32499694824219,81.0999984741211,79.91999816894531,80.94999694824219,1371
2026-03-17 11:00:00+00:00,80.3949966430664,80.87000274658203,80.18000030517578,80.31999969482422,670
2026-03-17 12:00:00+00:00,80.83499908447266,81.19499969482422,80.12999725341797,80.37999725341797,1588
2026-03-17 13:00:00+00:00,81.42500305175781,81.59500122070312,80.69999694824219,80.81999969482422,2667
2026-03-17 14:00:00+00:00,80.32499694824219,81.54499816894531,80.29000091552734,81.45500183105469,2206
2026-03-17 15:00:00+00:00,79.30000305175781,80.625,78.375,80.33000183105469,5013
2026-03-17 16:00:00+00:00,79.4749984741211,79.70999908447266,78.87999725341797,79.33000183105469,2366
2026-03-17 17:00:00+00:00,79.62000274658203,80.07499694824219,79.48500061035156,79.52999877929688,1596
2026-03-17 18:00:00+00:00,79.58000183105469,79.95500183105469,79.5199966430664,79.66000366210938,628
2026-03-17 19:00:00+00:00,79.30500030517578,79.57499694824219,79.11499786376953,79.56500244140625,673
2026-03-17 20:00:00+00:00,79.45999908447266,79.45999908447266,79.21499633789062,79.31500244140625,361
2026-03-17 22:00:00+00:00,79.12999725341797,79.48999786376953,78.83499908447266,79.38999938964844,0
2026-03-17 23:00:00+00:00,79.33000183105469,79.34500122070312,79.13999938964844,79.13999938964844,112
2026-03-18 00:00:00+00:00,79.58499908447266,80.02999877929688,79.33999633789062,79.37999725341797,741
2026-03-18 01:00:00+00:00,79.28500366210938,80.21499633789062,78.91500091552734,79.56500244140625,1333
2026-03-18 02:00:00+00:00,78.4800033569336,79.55000305175781,78.26499938964844,79.31999969482422,961
2026-03-18 03:00:00+00:00,78.69499969482422,79.06500244140625,78.22000122070312,78.44999694824219,969
2026-03-18 04:00:00+00:00,78.66500091552734,78.91000366210938,78.34500122070312,78.82499694824219,494
2026-03-18 05:00:00+00:00,79.11000061035156,79.7249984741211,78.63999938964844,78.69999694824219,1107
2026-03-18 06:00:00+00:00,79.94499969482422,80.25499725341797,79.13500213623047,79.15499877929688,1332
2026-03-18 07:00:00+00:00,79.86000061035156,80.31999969482422,79.4000015258789,79.98500061035156,829
2026-03-18 08:00:00+00:00,79.4749984741211,79.90499877929688,79.05500030517578,79.86000061035156,1245
2026-03-18 09:00:00+00:00,80.04499816894531,80.16000366210938,79.4800033569336,79.4800033569336,802
2026-03-18 10:00:00+00:00,79.17500305175781,80.18000030517578,79.05000305175781,80.07499694824219,1202
2026-03-18 11:00:00+00:00,78.69999694824219,79.75,78.45500183105469,79.19000244140625,2454
2026-03-18 12:00:00+00:00,77.6500015258789,79.125,77.46499633789062,78.7249984741211,4776
2026-03-18 13:00:00+00:00,77.56500244140625,77.70500183105469,75.63500213623047,77.61000061035156,9535
2026-03-18 14:00:00+00:00,76.91000366210938,78.05500030517578,76.30000305175781,77.63500213623047,5389
2026-03-18 15:00:00+00:00,76.71499633789062,77.24500274658203,76.65499877929688,76.93499755859375,1940
2026-03-18 16:00:00+00:00,77.25,77.5,76.63500213623047,76.72000122070312,2289
2026-03-18 17:00:00+00:00,77.1500015258789,77.67500305175781,77.06500244140625,77.26000213623047,2478
2026-03-18 18:00:00+00:00,76.13500213623047,77.625,76.09500122070312,77.16000366210938,2540
2026-03-18 19:00:00+00:00,76.04000091552734,76.62999725341797,75.92500305175781,76.09500122070312,2344
2026-03-18 20:00:00+00:00,75.41999816894531,76.11000061035156,75.01499938964844,76.0199966430664,1656
2026-03-18 22:00:00+00:00,75.75,75.8499984741211,75.04000091552734,75.36499786376953,0
2026-03-18 23:00:00+00:00,75.94999694824219,76.32499694824219,75.69000244140625,75.72000122070312,587
2026-03-19 00:00:00+00:00,76.45500183105469,76.7249984741211,75.95999908447266,75.95999908447266,873
2026-03-19 01:00:00+00:00,76.18000030517578,76.75499725341797,75.5,76.49500274658203,1638
2026-03-19 02:00:00+00:00,76.44999694824219,76.7300033569336,75.86499786376953,76.20500183105469,665
2026-03-19 03:00:00+00:00,75.94000244140625,76.63500213623047,75.88999938964844,76.4749984741211,407
2026-03-19 04:00:00+00:00,75.75,75.86499786376953,75.5,75.86499786376953,487
2026-03-19 05:00:00+00:00,74.36000061035156,76.08499908447266,74.36000061035156,75.78500366210938,2037
2026-03-19 06:00:00+00:00,72.5,74.97000122070312,71.80999755859375,74.36000061035156,5785
2026-03-19 07:00:00+00:00,71.30500030517578,72.91500091552734,71.19999694824219,72.4749984741211,2987
2026-03-19 08:00:00+00:00,71.45999908447266,71.92500305175781,70.06999969482422,71.31500244140625,5048
2026-03-19 09:00:00+00:00,71.63999938964844,72.0,71.29499816894531,71.51000213623047,2047
2026-03-19 10:00:00+00:00,70.91500091552734,72.08999633789062,70.58499908447266,71.66000366210938,2275
2026-03-19 11:00:00+00:00,70.375,71.42500305175781,70.37000274658203,70.91999816894531,2558
2026-03-19 12:00:00+00:00,67.44999694824219,70.36499786376953,66.55999755859375,70.3499984741211,10946
2026-03-19 13:00:00+00:00,69.69000244140625,69.75,65.55000305175781,67.42500305175781,13356
2026-03-19 14:00:00+00:00,70.125,70.58999633789062,69.12000274658203,69.7300033569336,7091
2026-03-19 15:00:00+00:00,70.18499755859375,71.125,69.1449966430664,70.1050033569336,4428
2026-03-19 16:00:00+00:00,70.19499969482422,71.19999694824219,69.84500122070312,70.16000366210938,3693
2026-03-19 17:00:00+00:00,71.43499755859375,72.04000091552734,70.125,70.15499877929688,6522
2026-03-19 18:00:00+00:00,71.69499969482422,71.73500061035156,71.0,71.4000015258789,1389
2026-03-19 19:00:00+00:00,72.58499908447266,72.69499969482422,71.69499969482422,71.71499633789062,2875
2026-03-19 20:00:00+00:00,72.80999755859375,72.94000244140625,72.56999969482422,72.58000183105469,869
2026-03-19 22:00:00+00:00,72.25499725341797,73.5,72.25499725341797,72.83000183105469,0
2026-03-19 23:00:00+00:00,72.5999984741211,72.72000122070312,72.0,72.2750015258789,423
2026-03-20 00:00:00+00:00,72.50499725341797,73.30500030517578,72.50499725341797,72.6500015258789,639
2026-03-20 01:00:00+00:00,73.8550033569336,74.62000274658203,72.32499694824219,72.5250015258789,2060
2026-03-20 02:00:00+00:00,73.94000244140625,74.22000122070312,73.55000305175781,73.92500305175781,698
2026-03-20 03:00:00+00:00,74.19999694824219,74.53500366210938,73.86499786376953,73.99500274658203,588
2026-03-20 04:00:00+00:00,73.9000015258789,74.25,73.68499755859375,74.20500183105469,498
2026-03-20 05:00:00+00:00,72.56999969482422,73.91999816894531,72.38500213623047,73.88999938964844,1602
2026-03-20 06:00:00+00:00,71.6500015258789,73.21499633789062,71.29000091552734,72.63999938964844,2074
2026-03-20 07:00:00+00:00,73.0999984741211,73.1050033569336,71.48999786376953,71.66500091552734,1683
2026-03-20 08:00:00+00:00,73.19499969482422,73.77999877929688,72.77999877929688,73.0999984741211,1669
2026-03-20 09:00:00+00:00,71.83499908447266,73.37000274658203,71.70999908447266,73.18000030517578,1419
2026-03-20 10:00:00+00:00,71.70999908447266,72.12000274658203,71.29000091552734,71.81500244140625,1803
2026-03-20 11:00:00+00:00,72.2699966430664,72.45500183105469,71.56500244140625,71.69499969482422,1083
2026-03-20 12:00:00+00:00,71.93000030517578,72.55500030517578,71.44999694824219,72.2750015258789,2268
2026-03-20 13:00:00+00:00,70.30500030517578,72.31500244140625,70.02999877929688,71.94499969482422,4909
2026-03-20 14:00:00+00:00,69.53500366210938,70.5,68.5,70.28500366210938,7169
2026-03-20 15:00:00+00:00,69.33999633789062,70.36000061035156,68.9000015258789,69.5250015258789,4401
2026-03-20 16:00:00+00:00,69.76499938964844,70.47000122070312,69.26000213623047,69.30500030517578,3027
2026-03-20 17:00:00+00:00,69.69499969482422,70.23500061035156,69.08000183105469,69.79000091552734,3719
2026-03-20 18:00:00+00:00,68.12999725341797,69.80500030517578,67.84500122070312,69.75,2876
2026-03-20 19:00:00+00:00,68.02999877929688,68.56500244140625,67.73999786376953,68.17500305175781,2421
2026-03-20 20:00:00+00:00,67.80999755859375,68.3499984741211,67.80999755859375,68.04499816894531,961
2026-03-22 22:00:00+00:00,68.91000366210938,69.72000122070312,67.80500030517578,68.16500091552734,1833
2026-03-22 23:00:00+00:00,68.22000122070312,69.17500305175781,67.66999816894531,68.87000274658203,1124
2026-03-23 00:00:00+00:00,66.54000091552734,68.5199966430664,64.83000183105469,68.26000213623047,5341
2026-03-23 01:00:00+00:00,66.26000213623047,68.0999984741211,65.58999633789062,66.55500030517578,3665
2026-03-23 02:00:00+00:00,65.33499908447266,67.34500122070312,64.80000305175781,66.2699966430664,2803
2026-03-23 03:00:00+00:00,65.40499877929688,65.82499694824219,64.66999816894531,65.3499984741211,1856
2026-03-23 04:00:00+00:00,66.19999694824219,66.22000122070312,65.29499816894531,65.41000366210938,1298
2026-03-23 05:00:00+00:00,63.97999954223633,66.68000030517578,63.53499984741211,66.18000030517578,3098
2026-03-23 06:00:00+00:00,63.02000045776367,64.32499694824219,61.63999938964844,63.974998474121094,7057
2026-03-23 07:00:00+00:00,64.08000183105469,64.08000183105469,61.209999084472656,63.03499984741211,5281
2026-03-23 08:00:00+00:00,64.58999633789062,65.28500366210938,64.0250015258789,64.04499816894531,3618
2026-03-23 09:00:00+00:00,63.709999084472656,65.0,63.38999938964844,64.61000061035156,2794
2026-03-23 10:00:00+00:00,64.26000213623047,64.44499969482422,63.525001525878906,63.720001220703125,1625
2026-03-23 11:00:00+00:00,67.45500183105469,69.5,64.26499938964844,64.26499938964844,9813
2026-03-23 12:00:00+00:00,69.63500213623047,69.9800033569336,66.8550033569336,67.42500305175781,5762
2026-03-23 13:00:00+00:00,69.19000244140625,69.7699966430664,67.58000183105469,69.68000030517578,6930
2026-03-23 14:00:00+00:00,70.24500274658203,71.02999877929688,69.16000366210938,69.16000366210938,7080
2026-03-23 15:00:00+00:00,68.04499816894531,70.79499816894531,67.56500244140625,70.26000213623047,5228
2026-03-23 16:00:00+00:00,69.0199966430664,69.3949966430664,68.0,68.06500244140625,3080
2026-03-23 17:00:00+00:00,69.77999877929688,69.96499633789062,68.97000122070312,69.04499816894531,3168
2026-03-23 18:00:00+00:00,70.05999755859375,70.41500091552734,69.2699966430664,69.79499816894531,1449
2026-03-23 19:00:00+00:00,69.11499786376953,70.0250015258789,69.08499908447266,69.9749984741211,1325
2026-03-23 20:00:00+00:00,69.31999969482422,69.5,68.81999969482422,69.13500213623047,736
2026-03-23 22:00:00+00:00,69.83000183105469,69.9000015258789,68.53500366210938,69.37000274658203,0
2026-03-23 23:00:00+00:00,69.94999694824219,70.36499786376953,69.6500015258789,69.82499694824219,720
2026-03-24 00:00:00+00:00,68.44499969482422,70.16000366210938,67.82499694824219,69.98500061035156,1711
2026-03-24 01:00:00+00:00,66.99500274658203,68.82499694824219,66.6500015258789,68.36000061035156,2883
2026-03-24 02:00:00+00:00,67.63999938964844,68.25499725341797,66.5199966430664,66.9749984741211,1485
